user_id,Action,Adventure,Cars,Comedy,Dementia,Demons,Drama,Ecchi,Fantasy,Game,Harem,Hentai,Historical,Horror,Josei,Kids,Magic,Martial Arts,Mecha,Military,Music,Mystery,Parody,Police,Psychological,Romance,Samurai,School,Sci-Fi,Seinen,Shoujo,Shoujo Ai,Shounen,Shounen Ai,Slice of Life,Space,Sports,Super Power,Supernatural,Thriller,Unknown,Vampire,Yaoi,Yuri
199826,7.348294434470377,7.655172413793103,7.714285714285714,7.426865671641791,8.055555555555555,7.313725490196078,7.7926829268292686,6.951923076923077,7.3732970027247955,7.056603773584905,7.125,9.0,7.776470588235294,7.7272727272727275,8.277777777777779,8.277777777777779,7.2086330935251794,7.222222222222222,7.450549450549451,7.458333333333333,6.745454545454545,7.805369127516778,7.705882352941177,7.590909090909091,8.118279569892474,7.561728395061729,8.0,7.140740740740741,7.503731343283582,7.591715976331361,7.6875,6.294117647058823,7.466666666666667,7.666666666666667,7.376344086021505,7.777777777777778,7.509615384615385,7.419847328244275,7.569491525423729,8.581395348837209,0,6.892857142857143,0,0
171160,7.594059405940594,7.494949494949495,0,7.3733480176211454,7.833333333333333,7.310344827586207,7.841628959276018,6.515337423312883,7.43205574912892,7.5,6.880341880341881,0,8.0,7.142857142857143,8.238095238095237,6.869565217391305,7.457142857142857,7.4,7.464285714285714,7.363636363636363,7.323076923076923,7.802721088435374,7.7,8.076923076923077,7.78125,7.3343653250774,8.8,7.385342789598108,7.47239263803681,7.466666666666667,7.588235294117647,6.793103448275862,7.789968652037618,0,7.529577464788733,7.888888888888889,7.274193548387097,7.815533980582524,7.7254901960784315,7.921052631578948,0,7.696969696969697,0,0
160104,7.209090909090909,7.317757009345795,7.857142857142857,6.919685039370079,7.6923076923076925,7.109375,7.448979591836735,6.663716814159292,7.119363395225464,7.079365079365079,6.675,5.0,7.5,7.297297297297297,0,6.954545454545454,7.158730158730159,7.142857142857143,7.209580838323354,7.495495495495495,6.883333333333334,7.433070866141732,6.741935483870968,7.6,7.574468085106383,7.003194888178914,7.714285714285714,6.9113924050632916,7.239473684210527,7.203592814371257,7.0588235294117645,6.444444444444445,7.1437125748503,0,7.046052631578948,7.3023255813953485,7.128205128205129,7.214814814814815,7.297794117647059,7.790697674418604,0,7.5,0,0
37393,7.880782918149467,7.587786259541985,8.214285714285714,8.01159420289855,7.857142857142857,7.186440677966102,8.06060606060606,7.742424242424242,7.56,7.545454545454546,7.761467889908257,5.851851851851852,8.34920634920635,7.147540983606557,8.478260869565217,4.416666666666667,7.407079646017699,7.814814814814815,7.932773109243698,7.943820224719101,8.516129032258064,8.368421052631579,8.724137931034482,7.945945945945946,8.228070175438596,8.014245014245015,9.0,8.139751552795031,7.75,8.248366013071895,7.333333333333333,8.352941176470589,7.994413407821229,0,8.41358024691358,8.125,7.947916666666667,7.897810218978102,7.952029520295203,8.405405405405405,0,7.9655172413793105,0,6.5
285067,7.067542213883677,6.9653846153846155,7.0,7.010385756676558,7.882352941176471,6.775862068965517,7.13588110403397,6.8090909090909095,6.827298050139276,7.3,6.621212121212121,6.174757281553398,7.506329113924051,7.0476190476190474,6.333333333333333,6.654320987654321,7.117241379310345,6.551724137931035,7.189655172413793,7.373239436619718,7.0,7.6106870229007635,7.219512195121951,7.634920634920635,7.573529411764706,7.023460410557185,7.310344827586207,6.909090909090909,7.117988394584139,7.62037037037037,6.898550724637682,7.111111111111111,6.9928057553956835,5.75,7.119047619047619,7.258064516129032,7.117647058823529,6.761904761904762,7.155555555555556,7.266666666666667,0,7.133333333333334,0,6.75
266603,6.184466019417476,6.232558139534884,6.0,6.005688282138794,7.071428571428571,5.75,6.876,4.829059829059829,6.185964912280702,6.548387096774194,5.111111111111111,0,7.16,6.508474576271187,7.352941176470588,4.8,5.946153846153846,5.2,6.484375,6.55,5.480769230769231,7.215277777777778,6.650485436893204,7.0588235294117645,7.37037037037037,5.888,6.523809523809524,5.9810874704491725,6.234817813765182,6.469945355191257,6.222222222222222,6.052631578947368,6.011278195488722,0,6.615384615384615,6.928571428571429,5.40625,6.059523809523809,6.536231884057971,7.840909090909091,0,6.571428571428571,0,0
157527,7.445736434108527,7.381615598885793,8.0,7.034816247582205,4.0,7.486486486486487,7.643258426966292,6.051282051282051,7.228947368421053,6.9714285714285715,6.7727272727272725,3.6666666666666665,7.554216867469879,6.8,7.214285714285714,6.413333333333333,7.454545454545454,7.088235294117647,7.27027027027027,7.659090909090909,6.391891891891892,7.653846153846154,5.916666666666667,7.58,7.176470588235294,7.675276752767528,6.842105263157895,7.4875,7.187022900763359,7.553191489361702,7.46078431372549,5.4,7.414110429447852,7.25,7.375838926174497,7.475409836065574,7.5964912280701755,7.483050847457627,7.38768115942029,7.857142857142857,4.0,6.8,5.857142857142857,0
256372,6.521235521235521,6.868932038834951,0,6.311224489795919,6.7272727272727275,6.535714285714286,6.817880794701987,5.805825242718447,6.473684210526316,6.711111111111111,5.970802919708029,0,6.25,6.683333333333334,4.863636363636363,6.866666666666666,6.448717948717949,6.5588235294117645,6.4625,6.745762711864407,5.863636363636363,7.071428571428571,6.304347826086956,6.9,7.432835820895522,6.526881720430108,5.68,6.346835443037975,6.487903225806452,6.305732484076433,6.295454545454546,4.454545454545454,6.871382636655949,5.0,6.3125,6.238095238095238,6.586206896551724,6.621848739495798,6.767164179104477,7.425,0,6.243243243243243,0,0
191532,5.97131931166348,6.229166666666667,4.5,6.00489396411093,6.166666666666667,6.320987654320987,6.440298507462686,5.184873949579832,5.953560371517028,6.205128205128205,5.231578947368421,8.0,6.380952380952381,5.936842105263158,6.45,5.25,5.741935483870968,4.8,5.293103448275862,6.041095890410959,5.88,6.783018867924528,5.222222222222222,6.5777777777777775,6.539130434782609,5.984168865435357,5.875,5.97583081570997,5.791855203619909,6.107913669064748,6.217821782178218,5.894736842105263,6.496478873239437,6.4186046511627906,5.895833333333333,5.1,6.816901408450704,6.169811320754717,6.263005780346821,6.9245283018867925,0,6.176470588235294,6.318181818181818,0
331886,6.099071207430341,6.492647058823529,5.0,6.777490297542044,5.133333333333334,6.054054054054054,6.421259842519685,5.555555555555555,6.113970588235294,6.393939393939394,5.5,5.806451612903226,6.95,5.380952380952381,5.928571428571429,5.0,6.136363636363637,4.5,6.361702127659575,6.148936170212766,6.388349514563107,5.7,6.6911764705882355,6.0,5.509433962264151,6.434628975265018,7.096774193548387,6.728395061728395,6.3509933774834435,7.177914110429448,6.862068965517241,7.68,6.430434782608696,5.0,7.169491525423729,6.5,6.121621621621622,5.946428571428571,5.98876404494382,5.611111111111111,0,6.4,0,0
208343,7.083333333333333,6.858447488584475,10.0,6.6355283307810105,5.7368421052631575,7.023809523809524,7.3621621621621625,6.030973451327434,6.775773195876289,6.9772727272727275,6.584,5.953846153846154,8.268292682926829,6.538461538461538,5.0,7.3,6.802816901408451,6.515151515151516,7.2809917355371905,7.4326923076923075,6.516129032258065,7.526315789473684,6.719512195121951,7.9,7.848484848484849,6.781115879828326,8.407407407407407,6.955017301038063,7.229437229437229,7.192771084337349,6.888888888888889,6.333333333333333,7.092526690391459,0,7.254658385093168,7.25,6.055555555555555,6.9765625,7.063106796116505,8.5,3.0,7.222222222222222,1.0,5.285714285714286
325791,6.801457194899818,6.99609375,6.818181818181818,6.713414634146342,6.076923076923077,6.719298245614035,7.07816091954023,5.879194630872483,6.921768707482993,6.722222222222222,5.93,0,7.188888888888889,6.413793103448276,7.708333333333333,6.75,6.5514018691588785,6.358974358974359,6.838709677419355,7.0,7.128571428571429,6.890410958904109,6.459016393442623,6.956521739130435,6.6138613861386135,6.691919191919192,7.2592592592592595,6.646875,6.679611650485437,6.763975155279503,7.016949152542373,6.214285714285714,6.941018766756033,0,7.078512396694215,6.791666666666667,7.166666666666667,6.913669064748201,6.768211920529802,6.980769230769231,0,6.178571428571429,0,0
93961,6.974719101123595,7.01418439716312,5.0,6.713213213213213,6.333333333333333,7.204545454545454,7.042635658914729,6.357664233576642,6.870629370629371,7.0,6.662790697674419,5.027777777777778,6.688888888888889,6.645161290322581,6.76,4.833333333333333,6.818181818181818,6.333333333333333,7.09375,7.326530612244898,6.071895424836601,7.125,6.55,6.2727272727272725,6.904761904761905,6.763005780346821,6.0,6.806701030927835,6.708661417322834,6.598360655737705,6.942857142857143,6.0,7.278985507246377,6.4,6.438461538461539,5.666666666666667,6.925373134328358,7.111111111111111,7.003937007874016,7.32258064516129,0,7.027777777777778,5.65,0
227168,7.829683698296837,7.694805194805195,0,7.982227488151659,8.666666666666666,8.0,8.105660377358491,7.82183908045977,7.813953488372093,7.595238095238095,7.850393700787402,8.2,7.62962962962963,8.294117647058824,0,7.469945355191257,8.096590909090908,8.055555555555555,7.986301369863014,8.42,8.033898305084746,8.152173913043478,8.09433962264151,7.0,8.451612903225806,8.097112860892388,7.133333333333334,8.037463976945245,7.911646586345381,7.882882882882883,7.8791208791208796,8.538461538461538,7.785074626865671,8.0,8.268722466960352,8.318181818181818,7.454545454545454,8.135802469135802,8.040816326530612,8.357142857142858,0,7.785714285714286,9.0,0
7750,7.675,7.7701149425287355,7.944444444444445,7.826086956521739,8.0,7.617647058823529,8.050970873786408,7.1875,7.665573770491803,7.653846153846154,7.311594202898551,9.0,7.979166666666667,7.190476190476191,8.545454545454545,8.238095238095237,7.6918238993710695,7.448275862068965,7.568548387096774,8.02158273381295,7.918918918918919,8.1,7.641025641025641,7.7727272727272725,7.7936507936507935,7.789356984478935,6.875,7.740181268882175,7.706329113924051,7.678571428571429,8.0625,7.076923076923077,8.023188405797102,6.0,7.982248520710059,7.904761904761905,8.282608695652174,7.853211009174312,7.904109589041096,8.461538461538462,0,7.333333333333333,0,0
291327,8.394782608695651,8.390134529147982,9.0,8.337517433751744,9.8,8.418181818181818,8.636923076923077,7.738738738738738,8.400611620795107,8.478260869565217,7.8979591836734695,0,8.925925925925926,8.555555555555555,8.61111111111111,8.5,8.522875816993464,8.066666666666666,8.482517482517483,8.462962962962964,8.46938775510204,8.609929078014185,8.753424657534246,8.689655172413794,8.847457627118644,8.395555555555555,8.777777777777779,8.260981912144702,8.404320987654321,8.397058823529411,8.529411764705882,7.944444444444445,8.473867595818815,0,8.551020408163266,8.272727272727273,8.37037037037037,8.32,8.557993730407523,9.233333333333333,0,8.25,0,0
292087,7.39618138424821,6.993464052287582,9.2,7.444660194174757,6.0,6.769230769230769,6.9405940594059405,8.155963302752294,7.045643153526971,7.475,8.218978102189782,5.825174825174825,7.555555555555555,6.065217391304348,5.75,0,7.104838709677419,7.434782608695652,6.0256410256410255,6.1,7.344827586206897,7.094736842105263,7.068965517241379,6.9,6.591836734693878,7.53250773993808,8.23076923076923,7.626373626373627,7.080645161290323,7.519230769230769,6.541666666666667,7.6923076923076925,7.65587044534413,4.666666666666667,6.983739837398374,5.5,8.20754716981132,7.418181818181818,6.9918367346938775,6.612903225806452,0,7.809523809523809,1.0,6.3076923076923075
307749,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0,10.0,10.0,10.0
314799,6.364372469635628,6.540117416829745,5.933333333333334,6.4103260869565215,5.954545454545454,6.238095238095238,7.054919908466819,5.303030303030303,6.287313432835821,6.2727272727272725,0,4.95,7.036036036036036,6.225225225225225,8.181818181818182,6.038461538461538,6.037735849056604,6.397260273972603,6.163333333333333,6.83756345177665,6.953488372093023,7.101604278074866,5.371428571428571,6.730769230769231,6.862068965517241,6.972527472527473,6.428571428571429,7.048780487804878,6.364077669902913,6.859872611464968,6.7560975609756095,4.333333333333333,6.594117647058823,4.5,7.205882352941177,6.6947368421052635,7.044117647058823,6.546391752577319,6.5989010989010985,7.580645161290323,1.0,5.851851851851852,0,5.5
51385,7.641071428571428,7.584664536741214,8.0,7.4541984732824424,7.0,7.857142857142857,7.696969696969697,7.205882352941177,7.419444444444444,7.472727272727273,7.510791366906475,5.857142857142857,8.017241379310345,7.631578947368421,8.0,6.487179487179487,7.654320987654321,7.4,7.513513513513513,7.968253968253968,7.448275862068965,8.041176470588235,7.173913043478261,8.396825396825397,7.776315789473684,7.5911602209944755,7.384615384615385,7.503048780487805,7.516245487364621,7.4630872483221475,7.659090909090909,7.0,7.810958904109589,7.0,7.466019417475728,7.65,7.428571428571429,7.806451612903226,7.7105263157894735,8.257142857142858,0,7.774193548387097,0,0
349623,6.466549295774648,6.709251101321586,0,6.781032078103208,7.25,6.7727272727272725,6.6210191082802545,6.252577319587629,6.519444444444445,6.7164179104477615,6.382978723404255,4.333333333333333,7.072289156626506,6.387096774193548,6.571428571428571,6.333333333333333,6.6075949367088604,6.583333333333333,6.463157894736842,6.641791044776119,6.6,6.894366197183099,7.043478260869565,6.166666666666667,6.635135135135135,6.732186732186732,7.242424242424242,6.751861042183623,6.460629921259843,6.772151898734177,6.78125,6.611111111111111,6.7407407407407405,0,6.992156862745098,6.382352941176471,6.540983606557377,6.245762711864407,6.759146341463414,7.371428571428571,0,6.868421052631579,0,0
135890,5.996153846153846,6.0993589743589745,6.5,5.967468175388968,7.25,6.017543859649122,6.6735751295336785,5.005952380952381,5.984732824427481,5.744186046511628,4.839285714285714,0,7.0,6.696428571428571,6.916666666666667,4.961538461538462,5.877777777777778,4.705882352941177,6.416666666666667,6.409638554216867,6.096153846153846,6.710843373493976,6.298245614035087,6.111111111111111,7.0,5.956626506024096,7.0,5.996644295302014,6.375816993464053,6.513333333333334,6.421052631578948,6.333333333333333,5.877076411960133,6.0,6.662601626016261,6.230769230769231,6.055555555555555,5.793478260869565,6.30188679245283,7.097560975609756,0,6.928571428571429,0,0
213642,7.626780626780627,7.838323353293413,7.5,7.411003236245954,4.2,6.734375,7.747663551401869,7.934210526315789,7.328125,7.875,7.338235294117647,6.42360248447205,7.333333333333333,7.285714285714286,7.0,6.0,7.536231884057971,7.1020408163265305,7.6,8.206896551724139,6.419354838709677,8.282051282051283,5.92,8.0,8.033333333333333,7.732558139534884,7.3125,7.291390728476821,7.160493827160494,7.565217391304348,8.692307692307692,6.5,7.586572438162544,7.0,7.095238095238095,6.8,7.636363636363637,7.564814814814815,7.367567567567567,9.0,0,8.055555555555555,0,5.3
271024,7.506134969325154,7.616935483870968,0,7.391447368421052,8.333333333333334,7.527777777777778,7.663768115942029,7.1192660550458715,7.3549222797927465,7.633333333333334,7.25,5.0,7.578125,7.647058823529412,6.722222222222222,0,7.550335570469799,7.7368421052631575,7.481481481481482,7.638297872340425,7.242424242424242,7.455882352941177,7.433962264150943,7.111111111111111,7.666666666666667,7.38498789346247,7.931034482758621,7.346835443037975,7.4485981308411215,7.158333333333333,7.388888888888889,6.384615384615385,7.720670391061453,0,7.275510204081633,7.381818181818182,7.614285714285714,7.782312925170068,7.555555555555555,7.794871794871795,0,7.571428571428571,0,0
325770,6.825426944971537,6.949832775919733,7.75,6.728116710875332,7.2,6.957746478873239,7.155940594059406,5.846534653465347,6.673913043478261,6.833333333333333,5.902597402597403,6.0,7.114285714285714,6.67741935483871,7.5,7.2,6.554878048780488,6.419354838709677,7.054878048780488,7.248,6.9743589743589745,7.143884892086331,7.191489361702128,6.788461538461538,7.120689655172414,6.685106382978724,6.863636363636363,6.5344827586206895,6.875354107648725,6.979310344827586,7.1645569620253164,6.636363636363637,6.837423312883436,0,7.138888888888889,7.348837209302325,7.11864406779661,6.662650602409639,6.947169811320754,7.555555555555555,0,6.827586206896552,0,0
318227,7.547244094488189,7.504,0,7.443989071038251,6.6,7.309523809523809,7.342318059299191,7.374100719424461,7.386842105263158,7.565217391304348,7.389705882352941,5.6923076923076925,7.530973451327434,6.963636363636364,7.696969696969697,7.291666666666667,7.504273504273504,7.428571428571429,7.94,7.650793650793651,7.127659574468085,7.412903225806452,7.5423728813559325,7.166666666666667,6.8428571428571425,7.4112359550561795,7.970588235294118,7.383040935672515,7.556179775280899,7.173228346456693,7.404958677685951,6.916666666666667,7.492063492063492,7.1454545454545455,7.291666666666667,8.192307692307692,7.16,7.6,7.369047619047619,7.235294117647059,0,7.098039215686274,6.0606060606060606,0
142148,7.097995545657016,7.191780821917808,6.5,7.049742710120069,6.111111111111111,6.902439024390244,7.270627062706271,6.810457516339869,6.967741935483871,6.891891891891892,7.0,6.48,7.263736263736264,6.8133333333333335,7.133333333333334,6.967741935483871,7.009174311926605,6.818181818181818,6.660714285714286,7.604166666666667,6.394557823129252,7.467625899280575,7.333333333333333,7.384615384615385,7.1875,7.149090909090909,7.892857142857143,7.22672064777328,7.085714285714285,7.091603053435114,7.0,6.9411764705882355,7.278169014084507,6.25,6.80625,6.7073170731707314,6.660714285714286,6.902777777777778,7.098522167487685,7.448979591836735,0,7.037037037037037,6.0,6.75
62361,7.169540229885057,7.212014134275618,7.7272727272727275,7.006932409012132,8.777777777777779,7.225806451612903,7.739130434782608,6.055555555555555,7.0523415977961434,6.9,6.362204724409449,7.0,7.555555555555555,7.32258064516129,7.6875,0,6.8930817610062896,6.815384615384615,7.045045045045045,7.571428571428571,7.375,7.624309392265193,7.203703703703703,7.545454545454546,8.083333333333334,7.218421052631579,7.4772727272727275,7.02710843373494,7.10377358490566,7.281879194630872,6.972972972972973,6.333333333333333,7.419354838709677,4.0,7.467105263157895,6.636363636363637,7.653846153846154,7.04375,7.416216216216216,8.516666666666667,0,7.083333333333333,0,0
140627,7.087145969498911,6.987654320987654,0,7.639175257731959,8.666666666666666,7.111111111111111,7.241509433962264,7.147058823529412,7.184375,7.406779661016949,6.9605263157894735,5.0,7.866666666666666,7.275,4.2,8.0,7.364130434782608,7.064516129032258,7.029850746268656,7.590909090909091,7.75,7.895522388059701,7.77027027027027,4.125,7.82089552238806,7.209844559585492,7.2272727272727275,7.758373205741627,6.901408450704225,8.0920245398773,6.705882352941177,7.3076923076923075,7.353448275862069,0,8.292899408284024,6.105263157894737,8.11111111111111,7.13,7.700348432055749,8.121951219512194,0,7.194444444444445,0,0
112131,7.0239043824701195,7.333333333333333,7.0,7.220116618075802,7.75,7.102564102564102,7.445161290322581,6.65945945945946,7.055555555555555,6.85,6.830882352941177,6.4,7.261904761904762,6.609756097560975,7.304347826086956,0,7.22463768115942,6.782608695652174,7.128440366972477,7.46,7.086206896551724,7.397058823529412,7.5,7.45,6.984848484848484,7.360902255639098,7.125,7.212189616252822,6.977611940298507,7.2176470588235295,7.071428571428571,6.833333333333333,7.373913043478261,0,7.3562874251497,7.142857142857143,6.725806451612903,7.072289156626506,7.2596491228070175,7.921052631578948,0,7.175,0,7.0
182492,8.213675213675213,8.536585365853659,8.0,8.336221837088388,6.583333333333333,7.888888888888889,8.658682634730539,7.463414634146342,8.300813008130081,8.476190476190476,7.032786885245901,5.566787003610108,8.430555555555555,7.475,8.863636363636363,8.0,8.10958904109589,7.583333333333333,7.885714285714286,8.96551724137931,8.244897959183673,8.397260273972602,8.216216216216216,8.2,8.2,8.162068965517241,8.148148148148149,8.131410256410257,8.085106382978724,8.481012658227849,8.846153846153847,7.083333333333333,8.44311377245509,3.0,8.628571428571428,8.818181818181818,8.485714285714286,8.51388888888889,8.305555555555555,8.65,0,8.0,1.0,5.666666666666667
218651,7.543988269794721,7.72463768115942,7.0,7.303448275862069,7.75,7.46067415730337,7.773648648648648,7.101063829787234,7.291954022988506,7.254901960784314,6.991596638655462,1.0,7.730337078651686,7.779661016949152,8.090909090909092,7.611111111111111,7.392,7.684931506849315,7.394736842105263,7.704225352112676,6.888888888888889,7.479166666666667,6.933333333333334,7.5,7.578125,7.4415954415954415,7.979591836734694,7.2367601246105915,7.398305084745763,7.531746031746032,7.285714285714286,6.4,7.706855791962175,8.210526315789474,7.221374045801527,7.619047619047619,7.716049382716049,7.666666666666667,7.559880239520958,7.9411764705882355,0,7.333333333333333,2.6,0
24000,6.155038759689923,6.488135593220339,0,6.031746031746032,4.882352941176471,7.028301886792453,6.157384987893463,5.410958904109589,6.196969696969697,6.1875,5.043956043956044,5.25,6.541284403669724,6.27,5.5675675675675675,5.5,6.041379310344827,6.45945945945946,5.819672131147541,6.416666666666667,5.230769230769231,6.018518518518518,5.853658536585366,5.315789473684211,5.910891089108911,5.980088495575221,6.5,5.682142857142857,5.839506172839506,6.131578947368421,6.541666666666667,5.285714285714286,6.380327868852459,5.689655172413793,6.142857142857143,5.363636363636363,4.681818181818182,5.869565217391305,6.415189873417722,5.875,0,6.339622641509434,4.923076923076923,0
159415,8.326956521739131,8.380555555555556,0,8.392011834319527,8.583333333333334,8.607142857142858,8.484107579462103,7.955882352941177,8.346055979643767,8.029411764705882,7.985714285714286,0,8.451612903225806,8.229508196721312,8.529411764705882,9.0,8.246913580246913,8.35483870967742,8.15748031496063,8.481818181818182,8.092592592592593,8.524861878453038,8.488372093023257,8.130434782608695,8.448717948717949,8.376044568245126,8.282051282051283,8.355555555555556,8.232786885245902,8.253333333333334,8.385714285714286,7.875,8.496774193548386,8.115384615384615,8.502645502645503,8.325,8.128205128205128,8.384,8.507418397626113,8.777777777777779,0,8.352941176470589,7.666666666666667,0
137178,6.585046728971963,6.544757033248082,7.111111111111111,6.229629629629629,7.214285714285714,5.605263157894737,7.084175084175084,5.338624338624339,6.051612903225807,6.2592592592592595,5.940298507462686,4.7407407407407405,7.071428571428571,6.142857142857143,6.833333333333333,5.053763440860215,6.07,5.869565217391305,6.141176470588236,7.243243243243243,5.854166666666667,7.364705882352941,6.383561643835616,7.318181818181818,6.833333333333333,6.42914979757085,7.090909090909091,6.264705882352941,6.386075949367089,7.006802721088436,5.558139534883721,6.333333333333333,6.976897689768977,2.0,6.730769230769231,6.9,7.090909090909091,6.51685393258427,6.717391304347826,7.2727272727272725,0,7.173913043478261,0,7.0
208791,6.126436781609195,6.375,7.0,6.353383458646617,7.0,6.488888888888889,6.8125,5.597222222222222,6.129707112970712,6.771428571428571,5.798165137614679,0,6.951219512195122,5.794117647058823,6.689655172413793,7.0,5.980582524271845,5.428571428571429,6.079207920792079,6.485981308411215,6.611111111111111,6.791044776119403,6.721649484536083,6.625,7.076923076923077,6.376404494382022,7.16,6.436450839328537,6.366255144032922,6.593023255813954,6.714285714285714,6.2,6.506172839506172,0,6.832386363636363,6.846153846153846,6.608695652173913,6.083333333333333,6.373584905660377,7.390243902439025,0,5.75,0,0
59226,8.10494752623688,8.132530120481928,9.0,8.017268445839875,8.4,8.166666666666666,8.28804347826087,7.443902439024391,8.08051948051948,8.40625,7.519230769230769,0,8.357142857142858,8.131147540983607,7.909090909090909,0,8.143646408839778,7.805555555555555,8.007462686567164,8.281553398058252,7.956521739130435,8.424581005586592,8.379310344827585,7.928571428571429,8.447058823529412,7.943396226415095,8.545454545454545,7.994065281899109,7.996913580246914,8.140127388535031,8.465116279069768,7.875,8.160349854227405,0,8.205405405405406,8.23913043478261,8.047619047619047,8.066225165562914,8.310173697270471,8.88888888888889,0,8.136363636363637,0,0
270509,6.987261146496815,6.588028169014085,4.5,7.059978189749182,5.2,7.428571428571429,6.795121951219512,7.172185430463577,6.870283018867925,7.055555555555555,7.612565445026178,1.75,6.575,6.2272727272727275,6.571428571428571,5.244186046511628,7.24113475177305,6.481481481481482,7.235294117647059,7.175,5.791666666666667,6.884615384615385,6.855072463768116,6.9714285714285715,6.85,7.470760233918129,7.0,7.47394540942928,6.775510204081633,7.080459770114943,6.475,7.055555555555555,7.338235294117647,5.75,7.372340425531915,7.090909090909091,7.1440677966101696,6.647619047619048,7.278846153846154,7.384615384615385,0,7.08,1.0,0
284991,8.210792580101181,7.913621262458472,6.777777777777778,7.907834101382488,7.166666666666667,8.142857142857142,8.043988269794722,8.392638036809815,7.984126984126984,8.147540983606557,8.373983739837398,8.384615384615385,7.838235294117647,8.333333333333334,8.88888888888889,7.409090909090909,7.7894736842105265,8.181818181818182,7.884892086330935,8.378048780487806,8.276315789473685,8.37007874015748,8.108695652173912,7.666666666666667,8.4,8.09322033898305,7.88,8.284403669724771,8.003115264797508,7.953488372093023,7.184210526315789,8.0,8.04093567251462,6.142857142857143,7.959595959595959,7.846153846153846,8.072916666666666,8.258333333333333,8.197132616487455,8.777777777777779,0,8.18918918918919,8.25,0
147465,7.2933753943217665,7.45,8.0,7.099485420240137,7.714285714285714,7.434782608695652,7.354761904761904,6.7368421052631575,7.132022471910112,6.45,6.577319587628866,0,7.488372093023256,7.225806451612903,7.56,7.0,7.307086614173229,6.612903225806452,7.489795918367347,7.626016260162602,7.425,7.183333333333334,7.487179487179487,7.4,7.321739130434783,7.112980769230769,7.518518518518518,6.968944099378882,7.395770392749244,7.339285714285714,7.278688524590164,6.285714285714286,7.25077399380805,7.0,7.247572815533981,7.625,6.761904761904762,7.286885245901639,7.298882681564246,7.659574468085107,0,7.0,0,0
74133,7.269230769230769,7.146551724137931,3.0,7.079113924050633,8.0,7.2,7.4609665427509295,7.102941176470588,6.995145631067961,7.88,7.148148148148148,6.6826923076923075,7.509433962264151,7.545454545454546,7.153846153846154,6.492307692307692,7.140350877192983,6.931818181818182,7.085889570552148,7.418032786885246,6.791666666666667,7.414634146341464,6.859375,7.191489361702128,7.744186046511628,7.276923076923077,6.7,7.190721649484536,7.219594594594595,7.534090909090909,6.756756756756757,7.3076923076923075,7.286075949367088,0,7.433628318584071,7.262626262626263,6.814814814814815,7.335714285714285,7.3453815261044175,7.6521739130434785,0,7.583333333333333,0,7.0
346755,6.315789473684211,6.4405940594059405,0,6.664010624169987,6.625,6.0,6.869565217391305,6.461538461538462,6.52887537993921,6.531914893617022,6.507575757575758,6.0,6.909090909090909,6.717948717948718,6.538461538461538,5.7272727272727275,6.97945205479452,5.636363636363637,6.175438596491228,6.728813559322034,6.815384615384615,7.264957264957265,6.5423728813559325,6.571428571428571,6.930555555555555,6.846965699208443,6.5,6.705035971223022,6.4978902953586495,6.8046875,6.285714285714286,6.434782608695652,6.471153846153846,4.5,7.241042345276873,6.225806451612903,6.142857142857143,6.549019607843137,6.981132075471698,7.869565217391305,0,7.32,0,7.0
213680,9.997747747747749,10.0,0,9.99836867862969,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.979166666666666,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0,10.0,0,0
151974,4.946009389671362,5.476683937823834,0,4.433130699088146,4.157894736842105,4.701492537313433,5.852842809364549,3.4444444444444446,5.051282051282051,5.261904761904762,4.1020408163265305,1.4,5.422535211267606,4.8354430379746836,3.875,4.666666666666667,4.953846153846154,5.130434782608695,4.642857142857143,5.75,3.1015625,5.868571428571428,4.285714285714286,6.2,6.179775280898877,5.102857142857143,6.045454545454546,4.920103092783505,5.191919191919192,5.063492063492063,5.28,4.333333333333333,5.078616352201258,1.5,5.5578512396694215,6.111111111111111,3.347826086956522,5.08,5.212034383954155,6.444444444444445,0,4.921052631578948,0,0
258084,8.1015625,8.020547945205479,6.5,7.5125,7.5,8.0,7.920353982300885,7.578014184397163,7.86875,8.441176470588236,7.8,7.311688311688312,7.961538461538462,7.705882352941177,6.333333333333333,0,7.898809523809524,7.777777777777778,7.666666666666667,7.96969696969697,7.333333333333333,8.015151515151516,7.242424242424242,8.375,8.23076923076923,7.6716417910447765,8.0,7.588424437299035,7.921686746987952,7.357723577235772,7.325,7.439024390243903,8.02962962962963,0,7.173913043478261,7.818181818181818,6.642857142857143,8.287878787878787,7.995535714285714,8.142857142857142,0,7.571428571428571,0,7.181818181818182
